Cancer,gene,P_alpha,P_beta,Q_IUSMMT
LUAD,YWHAZ,0.000105865,0.000365487,0.036491705
LUAD,RPS6KL1,6.61E-42,0.000355731,0.036109527
LUAD,EHBP1,8.33E-14,4.93E-05,0.015391139
LUAD,B3GNT8,8.90E-41,0.00070155,0.046810193
LUAD,PPP1R13B,3.97E-36,5.88E-05,0.01705355
LUAD,PRC1,1.75E-07,7.61E-05,0.019709996
LUAD,CLNK,1.53E-05,0.00042054,0.038302924
LUAD,PRKCD,6.17E-06,0.000118642,0.022062884
LUAD,ASAP3,1.14E-06,0.000481216,0.040238294
LUAD,PSMD2,5.26E-09,9.84E-05,0.02124775
LUAD,DPYSL2,3.93E-15,0.00021687,0.029681546
LUAD,CENPM,0.000324741,0.000119608,0.034626185
LUAD,GNPNAT1,7.19E-15,1.10E-06,0.001668315
LUAD,KLHDC8B,0.000132288,0.000262421,0.032816863
LUAD,IGF2BP1,3.30E-19,2.01E-05,0.010200889
LUAD,NMU,2.86E-13,0.000454796,0.039572755
LUAD,FGF5,8.99E-08,0.000122466,0.022062884
LUAD,CD302,3.72E-14,0.000442301,0.039226273
LUAD,CLUL1,1.94E-10,0.000553958,0.043615156
LUAD,FHIT,5.60E-07,0.000304247,0.033607369
LUAD,FAM117A,1.18E-05,4.29E-07,0.00799637
LUAD,PEBP1,2.00E-13,0.000706642,0.046810193
LUAD,CENPW,2.75E-06,0.000306251,0.033607369
LUAD,KCNV1,8.36E-16,0.000549747,0.043615156
LUAD,DEPDC1,0.000216745,7.02E-05,0.029681546
LUAD,CBX7,4.47E-11,0.000522963,0.042638847
LUAD,ATP8A2,2.87E-12,0.000303842,0.033607369
LUAD,C16orf89,1.80E-45,0.000390208,0.037618581
LUAD,HLF,3.86E-15,0.000112353,0.022020356
LUAD,SLC16A1,2.55E-08,0.000328742,0.034626185
LUAD,MAD2L1,5.91E-12,0.000565455,0.043648458
LUAD,DAAM2,5.01E-37,9.94E-05,0.02124775
LUAD,GGA2,9.85E-14,6.86E-05,0.019438516
LUAD,SAMD13,1.17E-11,0.00063842,0.0456722
LUAD,CIDEC,2.76E-14,1.04E-05,0.007453226
LUAD,LYPD3,3.19E-18,9.78E-05,0.02124775
LUAD,EPHX2,5.12E-15,2.55E-05,0.01195193
LUAD,MTL5,2.14E-22,3.14E-06,0.003827705
LUAD,IVD,1.14E-25,3.01E-07,0.000611615
LUAD,AMIGO1,1.50E-06,0.000655503,0.0456722
LUAD,CD109,1.03E-18,9.68E-05,0.02124775
LUAD,SHISA2,4.82E-18,0.000111916,0.022020356
LUAD,GNG7,2.44E-27,2.52E-05,0.01195193
LUAD,SH2D5,7.81E-06,4.59E-05,0.014803494
LUAD,ORMDL3,1.01E-10,9.26E-06,0.007453226
LUAD,UCK2,1.93E-07,0.000566158,0.043648458
LUAD,PARM1,9.53E-10,0.000647914,0.0456722
LUAD,BTBD9,1.89E-08,0.000195693,0.028105109
LUAD,ZNF136,0.000537364,0.00075068,0.048639841
LUAD,IKZF4,1.98E-28,0.000481255,0.040238294
LUAD,KRT18,9.21E-08,0.000738815,0.048127013
LUAD,LDLRAD3,5.18E-22,4.45E-05,0.014803494
LUAD,CDH26,1.00E-25,9.48E-05,0.02124775
LUAD,MYOZ1,4.90E-08,0.000168402,0.026145938
LUAD,PDIK1L,2.26E-16,7.87E-05,0.019976413
LUAD,BEST3,0.000726307,0.000492818,0.047566535
LUAD,ECT2,6.73E-16,0.000200361,0.028378573
LUAD,ZNF502,2.94E-51,0.000682928,0.046474489
LUAD,ARHGAP11A,1.84E-06,3.12E-05,0.013086712
LUAD,C15orf41,3.20E-07,0.000328109,0.034626185
LUAD,TMEM163,1.44E-34,0.000238138,0.031876048
LUAD,GAPDH,5.47E-06,2.71E-05,0.012129043
LUAD,KRT6B,1.14E-10,0.000681072,0.046474489
LUAD,GFI1B,1.84E-08,0.000545482,0.043615156
LUAD,DAPK2,1.12E-13,0.000440801,0.039226273
LUAD,SNAI3,2.32E-10,0.000416804,0.038302924
LUAD,SFTA3,4.14E-34,0.000400191,0.037618581
LUAD,PLA2G4F,3.63E-20,0.000658928,0.0456722
LUAD,SCNN1B,2.82E-15,0.000247216,0.032364361
LUAD,TLE1,1.34E-07,4.44E-05,0.014803494
LUAD,STK33,1.81E-31,0.000666635,0.045878248
LUAD,ATP8A1,4.46E-25,0.000136706,0.022810673
LUAD,PSMD11,0.000444398,7.02E-05,0.039226273
LUAD,HJURP,0.00028161,3.64E-06,0.033085187
LUAD,BZRAP1,4.09E-07,0.000115901,0.02205867
LUAD,RIMS2,4.56E-17,0.000288887,0.033279286
LUAD,ENPP5,2.76E-14,0.000393608,0.037618581
LUAD,DSG3,6.55E-07,0.000696579,0.046810193
LUAD,ZNF253,2.35E-08,0.000225326,0.03049617
LUAD,DNAJB4,4.09E-07,0.000188459,0.027657538
LUAD,FOSL1,4.71E-07,5.48E-05,0.016579728
LUAD,DLGAP5,2.52E-10,0.000264025,0.032816863
LUAD,C3orf18,1.85E-10,0.00058622,0.044341815
LUAD,RALGPS1,3.13E-12,0.000659892,0.0456722
LUAD,FAM189A2,3.53E-10,0.000589711,0.044341815
LUAD,CLIC6,1.04E-29,0.000204795,0.028673195
LUAD,CREG2,1.13E-10,0.000187849,0.027657538
LUAD,TNRC6C,4.45E-07,1.04E-05,0.007453226
LUAD,KPNA2,0.000133015,7.65E-05,0.022503108
LUAD,CDCA2,0.000605906,0.000235408,0.0448633
LUAD,CX3CR1,0.000581931,0.000658787,0.0456722
LUAD,ARSG,2.89E-05,8.20E-05,0.020386965
LUAD,AHSA1,0.000296325,8.52E-05,0.033421329
LUAD,SELENBP1,8.43E-15,0.00042136,0.038302924
LUAD,KLK11,1.30E-17,0.000595733,0.044519837
LUAD,GLS2,0.000126791,1.36E-05,0.022062884
LUAD,B3GALT2,7.17E-11,0.000125539,0.022062884
LUAD,NRAS,2.18E-05,0.000322652,0.034626185
LUAD,GGH,7.75E-11,0.000459936,0.039734051
LUAD,ABCC6,1.50E-15,0.000258781,0.032816863
LUAD,CNTNAP3,0.000628977,3.96E-05,0.045335528
LUAD,CYP4B1,1.93E-31,0.000607694,0.0448633
LUAD,KIF4B,0.000624633,0.000111607,0.045290443
LUAD,GANC,1.23E-09,0.000276105,0.033085187
LUSC,TBX3,1.01E-11,0,1.06E-08
LUSC,JAKMIP3,3.26E-31,0,5.64E-17
LUSC,ZFP42,1.59E-12,4.91E-06,0.009410017
SARC,PTK2B,4.82E-16,3.15E-05,0.009648874
SARC,TCF3,3.59E-09,0.000192844,0.026031789
SARC,PPP1R8,7.92E-06,0.000798091,0.046998401
SARC,SP100,5.14E-23,0.000117009,0.020189829
SARC,BCL7A,6.67E-08,0.000257437,0.026295151
SARC,FASN,1.01E-08,5.79E-05,0.012909222
SARC,BCL2L11,3.53E-12,0.000321164,0.027334401
SARC,LIMS2,1.01E-12,0.000426144,0.032443263
SARC,B3GALT4,2.29E-15,0.000233267,0.026295151
SARC,SIX1,2.89E-11,0.000310335,0.027025977
SARC,RASGRP2,1.21E-16,9.79E-05,0.01938614
SARC,BCL7B,0.000211527,1.60E-05,0.026031789
SARC,ZNF385A,8.79E-16,0.000802231,0.046998401
SARC,PCGF3,4.03E-08,0.000870577,0.047927272
SARC,HS1BP3,0.000663451,0.000440356,0.041810219
SARC,ILF3,4.70E-11,0.000616417,0.040968651
SARC,HPDL,5.23E-08,0.000703155,0.043901118
SARC,ALPK1,1.34E-10,0.000127313,0.020894468
SARC,HNRNPR,4.27E-06,0.000152765,0.022761584
SARC,CSNK1G2,9.40E-11,0.00074662,0.044426609
SARC,IRF2,1.98E-07,0.000226971,0.026295151
SARC,CXCR5,2.77E-05,0.000732312,0.044423479
SARC,TMEM62,4.36E-14,4.85E-06,0.003064278
SARC,FNBP1L,3.42E-09,0.000276932,0.026295151
SARC,TMEM201,2.29E-05,3.32E-05,0.009720163
SARC,C14orf159,0.000570141,0.000338952,0.038323875
SARC,PRR18,7.86E-08,0.000296921,0.026744829
SARC,KDM2B,5.68E-05,0.000234156,0.026295151
SARC,C2orf74,0.000271149,5.49E-06,0.026295151
SARC,SECTM1,1.67E-06,4.91E-06,0.003064278
SARC,RTTN,6.81E-05,0.000432719,0.032443263
SARC,LTB,3.62E-06,0.000834233,0.047927272
SARC,DPF3,2.10E-11,0.000737347,0.044423479
SARC,LYSMD2,6.15E-13,0.000852824,0.047927272
SARC,PRKCDBP,8.27E-16,0.000107332,0.019497904
SARC,CERK,8.80E-05,0.000451594,0.032443263
SARC,CDK5R1,2.05E-05,0.00044034,0.032443263
SARC,SOX11,1.18E-14,0.000392196,0.03181284
SARC,RARRES3,5.23E-17,2.92E-05,0.009648874
SARC,DHX58,6.26E-08,5.80E-05,0.012909222
SARC,SLC43A2,2.94E-06,0.000199193,0.026031789
SARC,CCNDBP1,1.89E-14,1.91E-07,0.000242557
SARC,IGF1R,1.72E-12,0,3.07E-09
SARC,AK7,6.68E-06,0.000193549,0.026031789
SARC,SAMD9,2.57E-08,0.00029184,0.026744829
SARC,CPSF6,9.87E-23,0.000385317,0.03181284
SARC,ALS2CL,3.86E-07,0.000354675,0.030101305
SARC,TUBB,1.37E-05,0.000390117,0.03181284
SARC,RPL7L1,9.44E-15,0.000138399,0.021359343
SARC,PIK3IP1,1.95E-08,1.88E-05,0.007362563
SARC,EDARADD,4.01E-08,0.000587267,0.039223965
SARC,SQSTM1,2.93E-07,0.000260296,0.026295151
SARC,NDUFAF1,3.07E-08,0.000298305,0.026744829
SARC,LRFN2,5.94E-07,0.000131642,0.021164633
SARC,TRIM47,2.96E-07,4.37E-05,0.011339431
SARC,CNN3,1.54E-12,0.000868365,0.047927272
SARC,ZNF362,2.05E-06,0.000945469,0.049764435
SARC,TLR1,4.23E-05,1.77E-05,0.011339431
SARC,SOD3,4.59E-14,0.000568662,0.038323875
SARC,TOLLIP,4.52E-08,0.000657661,0.041810219
SARC,E2F3,3.39E-06,0.000101162,0.019497904
SARC,DOCK7,3.09E-05,0.000314314,0.027025977
SARC,YTHDF2,3.10E-05,0.000249482,0.026295151
SARC,NETO2,1.28E-10,0.000134965,0.021253356
SARC,B3GNT8,5.02E-11,0.000536581,0.036528444
SARC,APOL2,9.46E-07,6.09E-06,0.003260764
SARC,CTDP1,3.65E-05,0.000793327,0.046998401
SARC,SLC19A1,1.03E-05,0.000211886,0.026031789
SARC,GAS2,1.18E-05,0.000869901,0.047927272
SARC,CCDC88A,7.38E-06,0.000638739,0.041500356
SARC,RMND5B,2.62E-05,8.25E-05,0.016583161
SARC,KHDRBS1,7.14E-06,0.000411392,0.032173418
SARC,WRNIP1,8.03E-07,0.000141612,0.021424113
SARC,SQRDL,2.39E-13,7.39E-05,0.015412793
SARC,MEX3D,1.04E-05,0.000923625,0.049138138
SARC,BTG2,4.11E-18,0.000242845,0.026295151
SARC,LRRC41,0.000280755,0.000219614,0.026295151
SARC,U2AF2,1.55E-06,0.000212719,0.026031789
SARC,IRF1,6.28E-05,0.000117915,0.020189829
SARC,XYLB,0.000882937,0.0005964,0.048022042
SARC,FAM171A2,0.000879541,0.000264828,0.048022042
SARC,GPR155,8.52E-11,0.000667285,0.041810219
SARC,PPP2R5D,4.85E-14,0.000664866,0.041810219
SARC,RAC3,1.31E-07,0.000383454,0.03181284
SARC,MANSC1,2.64E-14,0.000846332,0.047927272
SARC,RAMP3,1.76E-05,0.000741488,0.044423479
SARC,SNRPD1,0.000307644,0.000247432,0.027025977
SARC,CBX7,1.78E-10,0.000920255,0.049138138
SARC,MRGPRF,3.48E-05,0.000709614,0.043994796
SARC,ASPA,0.000416763,0.00043509,0.032443263
SARC,RNASEL,4.16E-07,0.000221889,0.026295151
SARC,WASF3,4.21E-18,0.00026464,0.026295151
SARC,ZNF697,1.09E-12,0.000453334,0.032443263
SARC,PRSS35,5.66E-07,0.000520499,0.036199723
SARC,ZNF550,2.19E-05,0.000446654,0.032443263
SARC,CCDC69,3.46E-22,1.31E-06,0.001537762
SARC,CFD,2.66E-08,0.000634271,0.041500356
SARC,TDRD7,7.62E-10,0.000489616,0.034941122
SARC,C5orf56,6.98E-05,0.000451332,0.032443263
SARC,CARD6,0.000431939,0.000811319,0.047238172
SARC,C1S,2.79E-12,3.26E-06,0.002797327
SARC,TAPBPL,3.27E-08,9.86E-06,0.004566673
SARC,FIP1L1,5.15E-05,0.000314475,0.027025977
SARC,CDCA4,0.000341133,0.000623908,0.041158075
SARC,BNIP2,1.87E-06,4.96E-05,0.01216591
SARC,GALNT12,8.08E-14,0.000108956,0.019497904
SARC,STAT6,6.18E-12,0.000268915,0.026295151
SARC,LRP8,0.000412308,0.000907071,0.048809028
SARC,CTSO,2.13E-09,0.000126674,0.020894468
SARC,MOCS2,3.60E-07,0.000740498,0.044423479
SARC,IFI35,2.77E-06,7.90E-06,0.003926708
SARC,STMN1,1.30E-05,0.000512703,0.036102232
SARC,LAPTM4B,9.08E-18,2.06E-05,0.007637742
SARC,APOBEC3D,1.58E-19,2.29E-05,0.00805026
SARC,APOBEC3G,1.67E-10,1.26E-05,0.005520554
SARC,OPTN,5.51E-05,0.000852987,0.047927272
SARC,IFIH1,3.84E-07,0.000159192,0.023308561
SARC,LRFN5,5.34E-10,0.000407363,0.032173418
SARC,TMEM176B,3.04E-05,0.000891476,0.048208647
SARC,HNMT,1.22E-23,6.63E-05,0.014414209
SARC,SCN5A,7.28E-15,0.000643322,0.041500356
SARC,AFTPH,3.05E-08,0.00053423,0.036528444
SARC,MR1,3.31E-05,0.000246738,0.026295151
SARC,ITPRIPL1,8.33E-10,0.000163864,0.023563846
SARC,ZNF146,6.44E-07,0.00020045,0.026031789
SARC,CECR1,1.42E-11,0.000944605,0.049764435
SARC,PHF11,7.34E-06,0.000439144,0.032443263
SARC,ARHGAP30,6.20E-07,0.000862175,0.047927272
SARC,APOL6,4.37E-25,0.000212857,0.026031789
SARC,DHRS12,4.34E-07,3.31E-06,0.002797327
SARC,HIC2,4.38E-09,0.0007294,0.044423479
SARC,ZNF732,2.02E-14,4.39E-05,0.011339431
SARC,MARCKSL1,4.55E-16,7.49E-05,0.015412793
SARC,LRRC1,1.97E-13,0.000107822,0.019497904
SARC,TARDBP,5.22E-06,1.00E-07,0.003064278
SARC,KDM1A,0.000204518,1.85E-05,0.026031789
SARC,SRPK1,5.25E-05,2.84E-06,0.012437713
SARC,WDYHV1,5.81E-16,0.000827191,0.047905448
SARC,CCNF,0.000195946,0.00040063,0.032173418
SARC,IL18,1.72E-17,0.000392008,0.03181284
SARC,SCPEP1,4.08E-08,0.000239538,0.026295151
SARC,ALG6,9.17E-05,0.000452518,0.032443263
SARC,HMGN1,1.95E-16,1.76E-05,0.00732757
SARC,RIPK3,1.94E-13,0.000523441,0.036199723
SARC,ITGA10,3.17E-25,0.000289987,0.026744829
SARC,SP140L,2.87E-30,0.000513489,0.036102232
SARC,ILF2,0.000256722,0.000141306,0.026295151
SARC,GPC2,5.15E-08,3.06E-05,0.009648874
SARC,RTP4,1.45E-22,6.62E-09,1.02E-05
SARC,APOL1,9.40E-27,4.49E-05,0.011339431
SARC,TMEM140,3.54E-11,0.000411534,0.032173418
SARC,TRIP4,1.05E-11,0.000278973,0.026295151
SARC,C1R,0.000114554,0.000261675,0.026295151
SARC,PEX11G,5.92E-07,0.000270447,0.026295151
SARC,GBP2,1.18E-06,0.000263169,0.026295151
SARC,SHOC2,3.05E-05,0.00020729,0.026031789
STAD,VARS,2.17E-11,0,2.39E-08
STAD,SLC7A2,8.51E-14,1.26E-06,0.001947337
STAD,ISPD,1.71E-14,1.86E-06,0.002234583
STAD,ZNF655,4.65E-30,0,2.65E-17
STAD,S100Z,4.16E-06,1.92E-05,0.022573504
